A,P,L,H1,H2,H3,H4,H5,D
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,22
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,21
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,23
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,21
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,22
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,22
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,22
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,24
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,23
1,1,0.03,0.32,-1.01,0.34,2.35,-1.05,21
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,36
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,40
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,40
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,39
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,37
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,39
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,37
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,38
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,38
1,2,0.29,-0.09,-0.55,0.76,1.76,1.51,39
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,55
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,51
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,54
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,52
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,54
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,57
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,54
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,51
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,53
1,3,-0.20,-0.08,0.73,1.26,0.46,-0.89,56
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,51
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,46
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,47
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,47
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,48
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,47
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,48
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,46
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,48
1,4,-0.40,-1.40,0.83,-0.17,-0.89,-0.24,46
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,36
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,35
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,35
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,39
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,35
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,36
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,35
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,35
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,37
1,5,1.83,0.78,-0.42,-0.13,1.34,2.68,35
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,47
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,46
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,51
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,49
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,47
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,47
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,47
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,48
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,47
1,6,0.06,-0.21,-1.41,0.09,0.31,-0.97,48
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,45
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,44
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,46
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,44
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,45
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,45
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,45
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,47
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,46
2,7,-0.12,-2.14,0.16,0.13,0.78,-0.88,44
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,45
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,49
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,49
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,48
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,46
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,48
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,46
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,47
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,47
2,8,-2.08,-1.83,-0.62,0.27,-0.76,-1.79,48
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,32
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,28
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,31
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,29
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,31
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,34
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,31
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,28
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,30
2,9,0.77,2.12,-0.15,-0.94,1.29,0.15,33
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,52
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,47
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,48
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,48
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,49
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,48
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,49
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,47
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,49
2,10,-0.78,-0.59,1.03,-0.26,-0.55,-2.44,47
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,46
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,45
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,45
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,49
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,45
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,46
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,45
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,45
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,47
2,11,1.35,0.88,0.16,1.11,-0.23,0.78,45
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,51
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,50
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,55
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,53
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,51
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,51
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,51
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,52
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,51
2,12,0.32,0.71,-0.63,1.45,-0.31,0.87,52
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,39
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,38
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,40
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,38
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,39
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,39
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,39
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,41
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,40
3,13,0.47,-1.42,-0.50,-0.61,1.45,1.53,38
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,36
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,40
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,40
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,39
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,37
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,39
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,37
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,38
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,38
3,14,0.97,-0.95,0.05,0.44,1.59,1.10,39
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,43
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,39
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,42
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,40
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,42
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,45
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,42
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,39
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,41
3,15,-0.28,-2.04,0.91,0.50,0.85,0.56,44
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,35
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,30
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,31
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,31
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,32
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,31
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,32
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,30
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,32
3,16,0.13,-0.03,-2.00,-0.15,1.16,0.07,30
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,40
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,39
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,39
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,43
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,39
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,40
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,39
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,39
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,41
3,17,-0.28,1.33,1.26,1.15,-0.42,-0.58,39
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,49
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,48
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,53
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,51
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,49
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,49
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,49
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,50
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,49
3,18,-0.18,-2.23,0.50,0.68,-0.18,0.55,50
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,16
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,15
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,17
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,15
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,16
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,16
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,16
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,18
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,17
4,19,0.06,1.61,1.77,0.15,1.70,-0.34,15
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,42
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,46
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,46
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,45
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,43
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,45
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,43
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,44
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,44
4,20,0.19,0.58,1.23,-0.70,-0.09,-2.46,45
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,53
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,49
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,52
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,50
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,52
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,55
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,52
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,49
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,51
4,21,-0.47,0.93,0.03,-0.78,-0.91,1.39,54
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,46
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,41
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,42
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,42
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,43
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,42
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,43
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,41
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,43
4,22,0.81,0.18,0.02,1.12,-1.81,0.83,41
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,48
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,47
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,47
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,51
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,47
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,48
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,47
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,47
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,49
4,23,0.20,0.67,-0.47,0.43,0.90,-1.32,47
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,31
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,30
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,35
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,33
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,31
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,31
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,31
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,32
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,31
4,24,-0.17,0.45,-1.71,1.01,1.46,-1.22,32
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,29
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,28
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,30
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,28
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,29
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,29
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,29
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,31
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,30
5,25,1.00,1.25,-0.86,2.34,1.64,0.95,28
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,48
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,52
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,52
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,51
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,49
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,51
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,49
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,50
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,50
5,26,0.59,0.26,-0.15,0.60,-1.14,0.50,51
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,49
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,45
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,48
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,46
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,48
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,51
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,48
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,45
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,47
5,27,1.19,0.33,-1.38,0.11,0.09,-0.07,50
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,53
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,48
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,49
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,49
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,50
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,49
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,50
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,48
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,50
5,28,-0.78,-0.39,-0.18,0.66,1.23,0.07,48
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,47
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,46
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,46
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,50
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,46
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,47
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,46
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,46
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,48
5,29,0.53,0.58,-0.58,0.20,0.63,0.89,46
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,44
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,43
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,48
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,46
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,44
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,44
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,44
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,45
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,44
5,30,0.80,-0.98,0.95,1.55,0.67,1.44,45
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,21
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,20
