A,P,L,H1,H2,H3,H4,H5,D
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,22
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,20
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,21
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,21
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,21
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,23
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,22
6,31,0.47,-1.43,2.49,0.60,1.01,-0.91,20
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,44
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,48
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,48
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,47
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,45
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,47
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,45
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,46
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,46
6,32,1.08,0.61,0.90,-1.05,0.26,0.00,47
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,47
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,43
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,46
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,44
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,46
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,49
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,46
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,43
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,45
6,33,0.81,-0.05,-1.33,-0.61,0.26,1.83,48
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,50
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,45
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,46
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,46
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,47
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,46
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,47
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,45
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,47
6,34,0.00,1.72,-0.08,0.41,0.10,0.27,45
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,54
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,53
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,53
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,57
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,53
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,54
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,53
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,53
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,55
6,35,-0.57,-1.28,0.43,0.42,-0.49,1.07,53
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,52
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,51
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,56
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,54
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,52
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,52
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,52
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,53
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,52
6,36,0.55,0.65,0.27,0.19,-0.19,0.25,53
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,45
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,44
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,46
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,44
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,45
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,45
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,45
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,47
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,46
7,37,1.67,0.46,-0.42,0.46,0.79,0.69,44
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,43
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,47
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,47
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,46
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,44
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,46
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,44
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,45
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,45
7,38,-0.90,0.41,1.21,-1.87,0.08,-1.15,46
7,39,0.05,0.29,0.38,0.33,0.37,0.93,54
7,39,0.05,0.29,0.38,0.33,0.37,0.93,50
7,39,0.05,0.29,0.38,0.33,0.37,0.93,53
7,39,0.05,0.29,0.38,0.33,0.37,0.93,51
7,39,0.05,0.29,0.38,0.33,0.37,0.93,53
7,39,0.05,0.29,0.38,0.33,0.37,0.93,56
7,39,0.05,0.29,0.38,0.33,0.37,0.93,53
7,39,0.05,0.29,0.38,0.33,0.37,0.93,50
7,39,0.05,0.29,0.38,0.33,0.37,0.93,52
7,39,0.05,0.29,0.38,0.33,0.37,0.93,55
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,53
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,48
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,49
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,49
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,50
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,49
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,50
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,48
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,50
7,40,0.36,0.43,0.11,0.17,-1.20,0.26,48
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,50
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,49
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,49
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,53
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,49
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,50
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,49
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,49
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,51
7,41,-1.41,0.49,0.88,-0.98,-0.32,-0.97,49
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,54
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,53
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,58
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,56
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,54
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,54
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,54
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,55
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,54
7,42,-0.17,0.08,-0.54,0.82,0.37,-0.15,55
8,43,1.21,2.68,0.31,0.37,1.92,1.45,11
8,43,1.21,2.68,0.31,0.37,1.92,1.45,10
8,43,1.21,2.68,0.31,0.37,1.92,1.45,12
8,43,1.21,2.68,0.31,0.37,1.92,1.45,10
8,43,1.21,2.68,0.31,0.37,1.92,1.45,11
8,43,1.21,2.68,0.31,0.37,1.92,1.45,11
8,43,1.21,2.68,0.31,0.37,1.92,1.45,11
8,43,1.21,2.68,0.31,0.37,1.92,1.45,13
8,43,1.21,2.68,0.31,0.37,1.92,1.45,12
8,43,1.21,2.68,0.31,0.37,1.92,1.45,10
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,47
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,51
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,51
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,50
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,48
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,50
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,48
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,49
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,49
8,44,0.33,-0.13,-0.11,-0.23,0.76,0.32,50
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,20
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,16
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,19
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,17
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,19
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,22
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,19
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,16
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,18
8,45,2.74,-0.17,0.22,0.61,2.21,0.70,21
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,57
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,52
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,53
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,53
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,54
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,53
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,54
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,52
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,54
8,46,1.01,0.17,-0.28,-0.97,-0.56,0.62,52
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,52
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,51
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,51
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,55
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,51
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,52
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,51
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,51
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,53
8,47,-0.75,-0.16,0.63,1.13,-0.22,-1.19,51
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,55
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,54
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,59
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,57
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,55
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,55
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,55
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,56
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,55
8,48,-0.58,-0.86,-0.65,-2.76,-0.75,-0.38,56
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,44
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,43
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,45
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,43
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,44
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,44
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,44
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,46
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,45
9,49,1.99,0.67,-0.96,1.72,0.05,0.65,43
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,48
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,52
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,52
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,51
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,49
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,51
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,49
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,50
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,50
9,50,-0.94,-0.29,-0.94,0.03,-1.44,-1.08,51
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,50
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,46
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,49
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,47
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,49
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,52
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,49
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,46
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,48
9,51,1.25,0.06,-1.10,-0.33,0.07,-0.54,51
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,51
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,46
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,47
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,47
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,48
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,47
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,48
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,46
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,48
9,52,-0.99,-0.29,-0.69,-1.35,-1.69,-1.56,46
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,40
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,39
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,39
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,43
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,39
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,40
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,39
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,39
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,41
9,53,1.07,0.42,-1.75,0.22,-0.15,1.01,39
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,48
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,47
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,52
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,50
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,48
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,48
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,48
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,49
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,48
9,54,0.02,-1.07,0.55,0.10,-1.24,0.52,49
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,50
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,49
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,51
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,49
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,50
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,50
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,50
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,52
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,51
10,55,1.07,-0.24,0.42,0.56,0.41,1.14,49
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,46
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,50
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,50
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,49
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,47
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,49
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,47
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,48
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,48
10,56,1.22,-0.40,-0.29,-1.17,0.94,-0.52,49
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,48
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,44
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,47
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,45
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,47
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,50
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,47
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,44
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,46
10,57,-0.91,-1.18,0.03,-0.70,-1.59,0.28,49
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,57
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,52
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,53
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,53
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,54
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,53
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,54
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,52
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,54
10,58,-0.31,-0.30,-0.29,1.49,-1.39,-0.96,52
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,45
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,44
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,44
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,48
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,44
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,45
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,44
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,44
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,46
10,59,1.43,-0.68,-0.87,0.61,1.04,-0.46,44
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,44
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,43
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,48
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,46
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,44
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,44
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,44
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,45
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,44
10,60,1.25,1.07,-1.07,-0.08,0.47,1.32,45
